Ülke,Ülke Kodu,Yıl,Ay
Armenia,6.008934526257844,2035,7
Armenia,6.008934526257844,2035,10
Armenia,6.008934526257844,2036,1
Armenia,6.008934526257844,2036,7
Armenia,6.008934526257844,2036,10
Armenia,6.008934526257844,2037,1
Armenia,6.008934526257844,2037,7
Armenia,6.008934526257844,2037,10
Armenia,6.008934526257844,2038,1
Armenia,6.008934526257844,2038,7
Armenia,6.008934526257844,2038,10
Armenia,6.008934526257844,2039,1
Armenia,6.008934526257844,2039,7
Armenia,6.008934526257844,2039,10
Armenia,6.008934526257844,2040,1
Armenia,6.008934526257844,2040,7
Armenia,6.008934526257844,2040,10
Armenia,6.008934526257844,2041,1
Armenia,6.008934526257844,2041,7
Armenia,6.008934526257844,2041,10
Armenia,6.008934526257844,2042,1
Armenia,6.008934526257844,2042,7
Armenia,6.008934526257844,2042,10
Armenia,6.008934526257844,2043,1
Armenia,6.008934526257844,2043,7
Armenia,6.008934526257844,2043,10
Armenia,6.008934526257844,2044,1
Armenia,6.008934526257844,2044,7
Armenia,6.008934526257844,2044,10
Armenia,6.008934526257844,2045,1
Armenia,6.008934526257844,2045,7
Armenia,6.008934526257844,2045,10
Armenia,6.008934526257844,2046,1
Armenia,6.008934526257844,2046,7
Armenia,6.008934526257844,2046,10
Armenia,6.008934526257844,2047,1
Armenia,6.008934526257844,2047,7
Armenia,6.008934526257844,2047,10
Armenia,6.008934526257844,2048,1
Armenia,6.008934526257844,2048,7
Armenia,6.008934526257844,2048,10
Armenia,6.008934526257844,2049,1
Armenia,6.008934526257844,2049,7
Armenia,6.008934526257844,2049,10
Armenia,6.008934526257844,2050,1
Armenia,6.008934526257844,2050,7
Armenia,6.008934526257844,2050,10
Australia,21.974219343627453,2025,1
Australia,21.974219343627453,2025,7
Australia,21.974219343627453,2025,10
Australia,21.974219343627453,2026,1
Australia,21.974219343627453,2026,7
Australia,21.974219343627453,2026,10
Australia,21.974219343627453,2027,1
Australia,21.974219343627453,2027,7
Australia,21.974219343627453,2027,10
Australia,21.974219343627453,2028,1
Australia,21.974219343627453,2028,7
Australia,21.974219343627453,2028,10
Australia,21.974219343627453,2029,1
Australia,21.974219343627453,2029,7
Australia,21.974219343627453,2029,10
Australia,21.974219343627453,2030,1
Australia,21.974219343627453,2030,7
Australia,21.974219343627453,2030,10
Australia,21.974219343627453,2031,1
Australia,21.974219343627453,2031,7
Australia,21.974219343627453,2031,10
Australia,21.974219343627453,2032,1
Australia,21.974219343627453,2032,7
Australia,21.974219343627453,2032,10
Australia,21.974219343627453,2033,1
Australia,21.974219343627453,2033,7
Australia,21.974219343627453,2033,10
Australia,21.974219343627453,2034,1
Australia,21.974219343627453,2034,7
Australia,21.974219343627453,2034,10
Australia,21.974219343627453,2035,1
Australia,21.974219343627453,2035,7
Australia,21.974219343627453,2035,10
Australia,21.974219343627453,2036,1
Australia,21.974219343627453,2036,7
Australia,21.974219343627453,2036,10
Australia,21.974219343627453,2037,1
Australia,21.974219343627453,2037,7
Australia,21.974219343627453,2037,10
Australia,21.974219343627453,2038,1
Australia,21.974219343627453,2038,7
Australia,21.974219343627453,2038,10
Australia,21.974219343627453,2039,1
Australia,21.974219343627453,2039,7
Australia,21.974219343627453,2039,10
Australia,21.974219343627453,2040,1
Australia,21.974219343627453,2040,7
Australia,21.974219343627453,2040,10
Australia,21.974219343627453,2041,1
Australia,21.974219343627453,2041,7
Australia,21.974219343627453,2041,10
Australia,21.974219343627453,2042,1
Australia,21.974219343627453,2042,7
Australia,21.974219343627453,2042,10
Australia,21.974219343627453,2043,1
Australia,21.974219343627453,2043,7
Australia,21.974219343627453,2043,10
Australia,21.974219343627453,2044,1
Australia,21.974219343627453,2044,7
Australia,21.974219343627453,2044,10
Australia,21.974219343627453,2045,1
Australia,21.974219343627453,2045,7
Australia,21.974219343627453,2045,10
Australia,21.974219343627453,2046,1
Australia,21.974219343627453,2046,7
Australia,21.974219343627453,2046,10
Australia,21.974219343627453,2047,1
Australia,21.974219343627453,2047,7
Australia,21.974219343627453,2047,10
Australia,21.974219343627453,2048,1
Australia,21.974219343627453,2048,7
Australia,21.974219343627453,2048,10
Australia,21.974219343627453,2049,1
Australia,21.974219343627453,2049,7
Australia,21.974219343627453,2049,10
Australia,21.974219343627453,2050,1
Australia,21.974219343627453,2050,7
Australia,21.974219343627453,2050,10
Austria,6.090211598658529,2025,1
Austria,6.090211598658529,2025,7
Austria,6.090211598658529,2025,10
Austria,6.090211598658529,2026,1
Austria,6.090211598658529,2026,7
Austria,6.090211598658529,2026,10
Austria,6.090211598658529,2027,1
Austria,6.090211598658529,2027,7
Austria,6.090211598658529,2027,10
Austria,6.090211598658529,2028,1
Austria,6.090211598658529,2028,7
Austria,6.090211598658529,2028,10
Austria,6.090211598658529,2029,1
Austria,6.090211598658529,2029,7
Austria,6.090211598658529,2029,10
Austria,6.090211598658529,2030,1
Austria,6.090211598658529,2030,7
Austria,6.090211598658529,2030,10
Austria,6.090211598658529,2031,1
Austria,6.090211598658529,2031,7
Austria,6.090211598658529,2031,10
Austria,6.090211598658529,2032,1
Austria,6.090211598658529,2032,7
Austria,6.090211598658529,2032,10
Austria,6.090211598658529,2033,1
Austria,6.090211598658529,2033,7
Austria,6.090211598658529,2033,10
Austria,6.090211598658529,2034,1
Austria,6.090211598658529,2034,7
Austria,6.090211598658529,2034,10
Austria,6.090211598658529,2035,1
Austria,6.090211598658529,2035,7
Austria,6.090211598658529,2035,10
Austria,6.090211598658529,2036,1
Austria,6.090211598658529,2036,7
Austria,6.090211598658529,2036,10
Austria,6.090211598658529,2037,1
Austria,6.090211598658529,2037,7
Austria,6.090211598658529,2037,10
Austria,6.090211598658529,2038,1
Austria,6.090211598658529,2038,7
Austria,6.090211598658529,2038,10
Austria,6.090211598658529,2039,1
Austria,6.090211598658529,2039,7
Austria,6.090211598658529,2039,10
Austria,6.090211598658529,2040,1
Austria,6.090211598658529,2040,7
Austria,6.090211598658529,2040,10
Austria,6.090211598658529,2041,1
Austria,6.090211598658529,2041,7
Austria,6.090211598658529,2041,10
Austria,6.090211598658529,2042,1
Austria,6.090211598658529,2042,7
Austria,6.090211598658529,2042,10
Austria,6.090211598658529,2043,1
Austria,6.090211598658529,2043,7
Austria,6.090211598658529,2043,10
Austria,6.090211598658529,2044,1
Austria,6.090211598658529,2044,7
Austria,6.090211598658529,2044,10
Austria,6.090211598658529,2045,1
Austria,6.090211598658529,2045,7
Austria,6.090211598658529,2045,10
Austria,6.090211598658529,2046,1
Austria,6.090211598658529,2046,7
Austria,6.090211598658529,2046,10
Austria,6.090211598658529,2047,1
Austria,6.090211598658529,2047,7
Austria,6.090211598658529,2047,10
Austria,6.090211598658529,2048,1
Austria,6.090211598658529,2048,7
Austria,6.090211598658529,2048,10
Austria,6.090211598658529,2049,1
Austria,6.090211598658529,2049,7
Austria,6.090211598658529,2049,10
Austria,6.090211598658529,2050,1
Austria,6.090211598658529,2050,7
Austria,6.090211598658529,2050,10
Azerbaijan,11.702145282131864,2025,1
Azerbaijan,11.702145282131864,2025,7
Azerbaijan,11.702145282131864,2025,10
Azerbaijan,11.702145282131864,2026,1
Azerbaijan,11.702145282131864,2026,7
Azerbaijan,11.702145282131864,2026,10
Azerbaijan,11.702145282131864,2027,1
Azerbaijan,11.702145282131864,2027,7
Azerbaijan,11.702145282131864,2027,10
Azerbaijan,11.702145282131864,2028,1
Azerbaijan,11.702145282131864,2028,7
Azerbaijan,11.702145282131864,2028,10
Azerbaijan,11.702145282131864,2029,1
Azerbaijan,11.702145282131864,2029,7
Azerbaijan,11.702145282131864,2029,10
Azerbaijan,11.702145282131864,2030,1
Azerbaijan,11.702145282131864,2030,7
Azerbaijan,11.702145282131864,2030,10
Azerbaijan,11.702145282131864,2031,1
Azerbaijan,11.702145282131864,2031,7
Azerbaijan,11.702145282131864,2031,10
Azerbaijan,11.702145282131864,2032,1
Azerbaijan,11.702145282131864,2032,7
Azerbaijan,11.702145282131864,2032,10
Azerbaijan,11.702145282131864,2033,1
Azerbaijan,11.702145282131864,2033,7
Azerbaijan,11.702145282131864,2033,10
Azerbaijan,11.702145282131864,2034,1
Azerbaijan,11.702145282131864,2034,7
Azerbaijan,11.702145282131864,2034,10
Azerbaijan,11.702145282131864,2035,1
Azerbaijan,11.702145282131864,2035,7
Azerbaijan,11.702145282131864,2035,10
Azerbaijan,11.702145282131864,2036,1
Azerbaijan,11.702145282131864,2036,7
Azerbaijan,11.702145282131864,2036,10
Azerbaijan,11.702145282131864,2037,1
Azerbaijan,11.702145282131864,2037,7
Azerbaijan,11.702145282131864,2037,10
Azerbaijan,11.702145282131864,2038,1
Azerbaijan,11.702145282131864,2038,7
Azerbaijan,11.702145282131864,2038,10
Azerbaijan,11.702145282131864,2039,1
Azerbaijan,11.702145282131864,2039,7
Azerbaijan,11.702145282131864,2039,10
Azerbaijan,11.702145282131864,2040,1
Azerbaijan,11.702145282131864,2040,7
Azerbaijan,11.702145282131864,2040,10
Azerbaijan,11.702145282131864,2041,1
Azerbaijan,11.702145282131864,2041,7
Azerbaijan,11.702145282131864,2041,10
Azerbaijan,11.702145282131864,2042,1
Azerbaijan,11.702145282131864,2042,7
Azerbaijan,11.702145282131864,2042,10
Azerbaijan,11.702145282131864,2043,1
Azerbaijan,11.702145282131864,2043,7
Azerbaijan,11.702145282131864,2043,10
Azerbaijan,11.702145282131864,2044,1
Azerbaijan,11.702145282131864,2044,7
Azerbaijan,11.702145282131864,2044,10
Azerbaijan,11.702145282131864,2045,1
Azerbaijan,11.702145282131864,2045,7
Azerbaijan,11.702145282131864,2045,10
Azerbaijan,11.702145282131864,2046,1
Azerbaijan,11.702145282131864,2046,7
Azerbaijan,11.702145282131864,2046,10
Azerbaijan,11.702145282131864,2047,1
Azerbaijan,11.702145282131864,2047,7
Azerbaijan,11.702145282131864,2047,10
Azerbaijan,11.702145282131864,2048,1
Azerbaijan,11.702145282131864,2048,7
Azerbaijan,11.702145282131864,2048,10
Azerbaijan,11.702145282131864,2049,1
Azerbaijan,11.702145282131864,2049,7
Azerbaijan,11.702145282131864,2049,10
Azerbaijan,11.702145282131864,2050,1
Azerbaijan,11.702145282131864,2050,7
Azerbaijan,11.702145282131864,2050,10
Bahamas,25.308085493137256,2025,1
Bahamas,25.308085493137256,2025,7
Bahamas,25.308085493137256,2025,10
Bahamas,25.308085493137256,2026,1
Bahamas,25.308085493137256,2026,7
Bahamas,25.308085493137256,2026,10
Bahamas,25.308085493137256,2027,1
Bahamas,25.308085493137256,2027,7
Bahamas,25.308085493137256,2027,10
Bahamas,25.308085493137256,2028,1
Bahamas,25.308085493137256,2028,7
Bahamas,25.308085493137256,2028,10
Bahamas,25.308085493137256,2029,1
Bahamas,25.308085493137256,2029,7
Bahamas,25.308085493137256,2029,10
Bahamas,25.308085493137256,2030,1
Bahamas,25.308085493137256,2030,7
Bahamas,25.308085493137256,2030,10
Bahamas,25.308085493137256,2031,1
Bahamas,25.308085493137256,2031,7
Bahamas,25.308085493137256,2031,10
Bahamas,25.308085493137256,2032,1
Bahamas,25.308085493137256,2032,7
Bahamas,25.308085493137256,2032,10
Bahamas,25.308085493137256,2033,1
Bahamas,25.308085493137256,2033,7
Bahamas,25.308085493137256,2033,10
Bahamas,25.308085493137256,2034,1
Bahamas,25.308085493137256,2034,7
Bahamas,25.308085493137256,2034,10
Bahamas,25.308085493137256,2035,1
Bahamas,25.308085493137256,2035,7
Bahamas,25.308085493137256,2035,10
Bahamas,25.308085493137256,2036,1
Bahamas,25.308085493137256,2036,7
Bahamas,25.308085493137256,2036,10
Bahamas,25.308085493137256,2037,1
Bahamas,25.308085493137256,2037,7
Bahamas,25.308085493137256,2037,10
Bahamas,25.308085493137256,2038,1
Bahamas,25.308085493137256,2038,7
Bahamas,25.308085493137256,2038,10
Bahamas,25.308085493137256,2039,1
Bahamas,25.308085493137256,2039,7
Bahamas,25.308085493137256,2039,10
Bahamas,25.308085493137256,2040,1
Bahamas,25.308085493137256,2040,7
Bahamas,25.308085493137256,2040,10
Bahamas,25.308085493137256,2041,1
Bahamas,25.308085493137256,2041,7
Bahamas,25.308085493137256,2041,10
Bahamas,25.308085493137256,2042,1
Bahamas,25.308085493137256,2042,7
Bahamas,25.308085493137256,2042,10
Bahamas,25.308085493137256,2043,1
Bahamas,25.308085493137256,2043,7
Bahamas,25.308085493137256,2043,10
Bahamas,25.308085493137256,2044,1
Bahamas,25.308085493137256,2044,7
Bahamas,25.308085493137256,2044,10
Bahamas,25.308085493137256,2045,1
Bahamas,25.308085493137256,2045,7
Bahamas,25.308085493137256,2045,10
Bahamas,25.308085493137256,2046,1
Bahamas,25.308085493137256,2046,7
Bahamas,25.308085493137256,2046,10
Bahamas,25.308085493137256,2047,1
Bahamas,25.308085493137256,2047,7
Bahamas,25.308085493137256,2047,10
Bahamas,25.308085493137256,2048,1
Bahamas,25.308085493137256,2048,7
Bahamas,25.308085493137256,2048,10
Bahamas,25.308085493137256,2049,1
Bahamas,25.308085493137256,2049,7
Bahamas,25.308085493137256,2049,10
Bahamas,25.308085493137256,2050,1
Bahamas,25.308085493137256,2050,7
Bahamas,25.308085493137256,2050,10
Bahrain,25.82986911960784,2025,1
Bahrain,25.82986911960784,2025,7
Bahrain,25.82986911960784,2025,10
Bahrain,25.82986911960784,2026,1
Bahrain,25.82986911960784,2026,7
Bahrain,25.82986911960784,2026,10
Bahrain,25.82986911960784,2027,1
Bahrain,25.82986911960784,2027,7
Bahrain,25.82986911960784,2027,10
Bahrain,25.82986911960784,2028,1
Bahrain,25.82986911960784,2028,7
Bahrain,25.82986911960784,2028,10
Bahrain,25.82986911960784,2029,1
Bahrain,25.82986911960784,2029,7
Bahrain,25.82986911960784,2029,10
Bahrain,25.82986911960784,2030,1
Bahrain,25.82986911960784,2030,7
Bahrain,25.82986911960784,2030,10
Bahrain,25.82986911960784,2031,1
Bahrain,25.82986911960784,2031,7
Bahrain,25.82986911960784,2031,10
Bahrain,25.82986911960784,2032,1
Bahrain,25.82986911960784,2032,7
Bahrain,25.82986911960784,2032,10
Bahrain,25.82986911960784,2033,1
Bahrain,25.82986911960784,2033,7
Bahrain,25.82986911960784,2033,10
Bahrain,25.82986911960784,2034,1
Bahrain,25.82986911960784,2034,7
Bahrain,25.82986911960784,2034,10
Bahrain,25.82986911960784,2035,1
Bahrain,25.82986911960784,2035,7
Bahrain,25.82986911960784,2035,10
Bahrain,25.82986911960784,2036,1
Bahrain,25.82986911960784,2036,7
Bahrain,25.82986911960784,2036,10
Bahrain,25.82986911960784,2037,1
Bahrain,25.82986911960784,2037,7
Bahrain,25.82986911960784,2037,10
Bahrain,25.82986911960784,2038,1
Bahrain,25.82986911960784,2038,7
Bahrain,25.82986911960784,2038,10
Bahrain,25.82986911960784,2039,1
Bahrain,25.82986911960784,2039,7
Bahrain,25.82986911960784,2039,10
Bahrain,25.82986911960784,2040,1
Bahrain,25.82986911960784,2040,7
Bahrain,25.82986911960784,2040,10
Bahrain,25.82986911960784,2041,1
Bahrain,25.82986911960784,2041,7
Bahrain,25.82986911960784,2041,10
Bahrain,25.82986911960784,2042,1
Bahrain,25.82986911960784,2042,7
Bahrain,25.82986911960784,2042,10
Bahrain,25.82986911960784,2043,1
Bahrain,25.82986911960784,2043,7
Bahrain,25.82986911960784,2043,10
Bahrain,25.82986911960784,2044,1
Bahrain,25.82986911960784,2044,7
Bahrain,25.82986911960784,2044,10
Bahrain,25.82986911960784,2045,1
Bahrain,25.82986911960784,2045,7
Bahrain,25.82986911960784,2045,10
Bahrain,25.82986911960784,2046,1
Bahrain,25.82986911960784,2046,7
Bahrain,25.82986911960784,2046,10
Bahrain,25.82986911960784,2047,1
Bahrain,25.82986911960784,2047,7
Bahrain,25.82986911960784,2047,10
Bahrain,25.82986911960784,2048,1
Bahrain,25.82986911960784,2048,7
Bahrain,25.82986911960784,2048,10
Bahrain,25.82986911960784,2049,1
Bahrain,25.82986911960784,2049,7
Bahrain,25.82986911960784,2049,10
Bahrain,25.82986911960784,2050,1
Bahrain,25.82986911960784,2050,7
Bahrain,25.82986911960784,2050,10
Bangladesh,25.129910521568625,2025,1
Bangladesh,25.129910521568625,2025,7
Bangladesh,25.129910521568625,2025,10
Bangladesh,25.129910521568625,2026,1
Bangladesh,25.129910521568625,2026,7
Bangladesh,25.129910521568625,2026,10
Bangladesh,25.129910521568625,2027,1
Bangladesh,25.129910521568625,2027,7
Bangladesh,25.129910521568625,2027,10
Bangladesh,25.129910521568625,2028,1
Bangladesh,25.129910521568625,2028,7
Bangladesh,25.129910521568625,2028,10
Bangladesh,25.129910521568625,2029,1
Bangladesh,25.129910521568625,2029,7
Bangladesh,25.129910521568625,2029,10
Bangladesh,25.129910521568625,2030,1
Bangladesh,25.129910521568625,2030,7
Bangladesh,25.129910521568625,2030,10
Bangladesh,25.129910521568625,2031,1
Bangladesh,25.129910521568625,2031,7
Bangladesh,25.129910521568625,2031,10
Bangladesh,25.129910521568625,2032,1
Bangladesh,25.129910521568625,2032,7
Bangladesh,25.129910521568625,2032,10
Bangladesh,25.129910521568625,2033,1
Bangladesh,25.129910521568625,2033,7
Bangladesh,25.129910521568625,2033,10
Bangladesh,25.129910521568625,2034,1
Bangladesh,25.129910521568625,2034,7
Bangladesh,25.129910521568625,2034,10
Bangladesh,25.129910521568625,2035,1
Bangladesh,25.129910521568625,2035,7
Bangladesh,25.129910521568625,2035,10
Bangladesh,25.129910521568625,2036,1
Bangladesh,25.129910521568625,2036,7
Bangladesh,25.129910521568625,2036,10
Bangladesh,25.129910521568625,2037,1
Bangladesh,25.129910521568625,2037,7
Bangladesh,25.129910521568625,2037,10
Bangladesh,25.129910521568625,2038,1
Bangladesh,25.129910521568625,2038,7
Bangladesh,25.129910521568625,2038,10
Bangladesh,25.129910521568625,2039,1
Bangladesh,25.129910521568625,2039,7
Bangladesh,25.129910521568625,2039,10
Bangladesh,25.129910521568625,2040,1
Bangladesh,25.129910521568625,2040,7
Bangladesh,25.129910521568625,2040,10
Bangladesh,25.129910521568625,2041,1
Bangladesh,25.129910521568625,2041,7
Bangladesh,25.129910521568625,2041,10
Bangladesh,25.129910521568625,2042,1
Bangladesh,25.129910521568625,2042,7
Bangladesh,25.129910521568625,2042,10
Bangladesh,25.129910521568625,2043,1
Bangladesh,25.129910521568625,2043,7
Bangladesh,25.129910521568625,2043,10
Bangladesh,25.129910521568625,2044,1
Bangladesh,25.129910521568625,2044,7
Bangladesh,25.129910521568625,2044,10
Bangladesh,25.129910521568625,2045,1
Bangladesh,25.129910521568625,2045,7
Bangladesh,25.129910521568625,2045,10
Bangladesh,25.129910521568625,2046,1
Bangladesh,25.129910521568625,2046,7
Bangladesh,25.129910521568625,2046,10
Bangladesh,25.129910521568625,2047,1
Bangladesh,25.129910521568625,2047,7
Bangladesh,25.129910521568625,2047,10
Bangladesh,25.129910521568625,2048,1
Bangladesh,25.129910521568625,2048,7
Bangladesh,25.129910521568625,2048,10
Bangladesh,25.129910521568625,2049,1
Bangladesh,25.129910521568625,2049,7
Bangladesh,25.129910521568625,2049,10
Bangladesh,25.129910521568625,2050,1
Bangladesh,25.129910521568625,2050,7
Bangladesh,25.129910521568625,2050,10
Belarus,6.500605403691177,2025,1
